organism_name,location_temp,locus,domain_architecture
Phormidesmis priestleyi BC1401,"cold, non-Antarctic",A8707_RS00380,PAS_2 - GAF - PHY - HisKA - HATPase_c
Phormidesmis priestleyi BC1401,"cold, non-Antarctic",A8707_RS29690,PHY - HisKA
Nostoc sp. KVJ20,"cold, non-Antarctic",A4S05_RS29045,PAS_2 - GAF - PHY - HisKA - HATPase_c
Trichormus sp. NMC-1,"cold, non-Antarctic",A9Y75_RS09505,PAS_2 - GAF - PHY - HisKA - HATPase_c - Response_reg
Trichormus sp. NMC-1,"cold, non-Antarctic",A9Y75_RS20120,PAS_2 - GAF - PHY - HisKA - HATPase_c
Pseudanabaena sp. BC1403,"cold, non-Antarctic",CQ839_RS06215,PAS_2 - GAF - PHY - HisKA - HATPase_c - Response_reg
Pseudanabaena sp. BC1403,"cold, non-Antarctic",CQ839_RS09615,PAS_2 - GAF - PHY - HisKA - HATPase_c - Response_reg
Pseudanabaena sp. BC1403,"cold, non-Antarctic",CQ839_RS11675,PAS_2 - GAF - PHY - HisKA - HATPase_c
filamentous cyanobacterium Phorm 6,"cold, non-Antarctic",C7B67_12450,PAS_2 - GAF - PHY - HisKA - HATPase_c - Response_reg
filamentous cyanobacterium Phorm 6,"cold, non-Antarctic",C7B67_05435,PAS_2 - GAF - PHY - HATPase_c
Merismopedia glauca CCAP 1448/3,"cold, non-Antarctic",C7B64_RS11740,PAS_2 - GAF - PHY - HisKA - HATPase_c
Pleurocapsa sp. CCALA 161,"cold, non-Antarctic",C7B62_RS00570,PAS_2 - GAF - PHY - HisKA - HATPase_c
Microcystis aeruginosa Ma_QC_C_20070703_M131,"cold, non-Antarctic",EWV85_02775,PAS_2 - GAF - PHY - HisKA - HATPase_c
Microcystis sp. M_QC_C_20170808_M9Col,"cold, non-Antarctic",EWV68_15085,PAS_2 - GAF - PHY - HisKA - HATPase_c
Microcystis sp. M_QC_C_20170808_M2Col,"cold, non-Antarctic",EWV67_18750,PAS_2 - GAF - PHY - HisKA - HATPase_c
Microcystis sp. M_OC_Ca_00000000_S217Cul,"cold, non-Antarctic",EWV83_23065,PAS_2 - GAF - PHY - HisKA - HATPase_c
Microcystis sp. M_OC_Ca_00000000_C217Col,"cold, non-Antarctic",EWV66_14840,PAS_2 - GAF - PHY - HisKA - HATPase_c
Microcystis flos-aquae Ma_QC_C_20070823_S18D,"cold, non-Antarctic",EWV65_12385,PAS_2 - GAF - PHY - HisKA - HATPase_c
Microcystis sp. Msp_OC_L_20101000_S702,"cold, non-Antarctic",EWV60_00895,PAS_2 - GAF - PHY - HisKA - HATPase_c
Microcystis aeruginosa Ma_SC_T_19800800_S464,"cold, non-Antarctic",EWV81_05325,PAS_2 - GAF - PHY - HisKA - HATPase_c
Microcystis aeruginosa Ma_QC_Ch_20071001_S25D,"cold, non-Antarctic",EWV57_00515,PAS_2 - GAF - PHY - HisKA - HATPase_c
Microcystis aeruginosa Ma_QC_Ch_20071001_M135,"cold, non-Antarctic",EWV90_13985,PAS_2 - GAF - PHY - HisKA - HATPase_c
Microcystis wesenbergii Mw_QC_S_20081001_S30D,"cold, non-Antarctic",EWV75_18100,PAS_2 - GAF - PHY - HisKA - HATPase_c
Microcystis wesenbergii Mw_QC_B_20070930_S4D,"cold, non-Antarctic",EWV73_00250,PAS_2 - GAF - PHY - HisKA - HATPase_c
Microcystis wesenbergii Mw_QC_B_20070930_S4,"cold, non-Antarctic",EWV89_05200,PAS_2 - GAF - PHY - HisKA - HATPase_c
Microcystis wesenbergii Mw_QC_S_20081001_S30,"cold, non-Antarctic",EWV74_02695,PAS_2 - GAF - PHY - HisKA - HATPase_c
Microcystis flos-aquae Mf_QC_C_20070823_S10D,"cold, non-Antarctic",EWV45_11595,PAS_2 - GAF - PHY - HisKA - HATPase_c
Microcystis flos-aquae Mf_QC_C_20070823_S10,"cold, non-Antarctic",EWV72_09295,PAS_2 - GAF - PHY - HisKA - HATPase_c
Microcystis flos-aquae Mf_QC_C_20070823_S20T,"cold, non-Antarctic",EWV44_02405,PAS_2 - GAF - PHY - HisKA - HATPase_c
Microcystis flos-aquae Mf_QC_C_20070823_S20,"cold, non-Antarctic",EWV70_14615,PAS_2 - GAF - PHY - HisKA - HATPase_c
Microcystis flos-aquae Mf_QC_C_20070823_S20D,"cold, non-Antarctic",EWV71_06620,PAS_2 - GAF - PHY - HisKA - HATPase_c
Dolichospermum sp. UHCC 0315A,"cold, non-Antarctic",BMF77_RS23015,PAS_2 - GAF - PHY - HisKA - HATPase_c
Dolichospermum sp. UHCC 0352,"cold, non-Antarctic",FJR06_RS22405,PAS_2 - GAF - PHY - HisKA - HATPase_c
Dolichospermum sp. UHCC 0406,"cold, non-Antarctic",FJR09_RS01610,PAS_2 - GAF - PHY - HisKA - HATPase_c
Microcystis aeruginosa W13-16,"cold, non-Antarctic",GPI97_17985,PAS_2 - GAF - PHY - HisKA - HATPase_c
Microcystis aeruginosa W13-18,"cold, non-Antarctic",GPJ00_05150,PAS_2 - GAF - PHY - HisKA - HATPase_c
Microcystis aeruginosa W13-15,"cold, non-Antarctic",GPI99_18210,PAS_2 - GAF - PHY - HisKA - HATPase_c
Microcystis aeruginosa W13-13,"cold, non-Antarctic",GPI98_18225,PAS_2 - GAF - PHY - HisKA - HATPase_c
Microcystis aeruginosa W13-11,"cold, non-Antarctic",GPJ21_02945,PAS_2 - GAF - PHY - HisKA - HATPase_c
Microcystis aeruginosa SX13-11,"cold, non-Antarctic",GPJ24_09330,PAS_2 - GAF - PHY - HisKA - HATPase_c
Microcystis aeruginosa W11-06,"cold, non-Antarctic",GPJ13_00905,PAS_2 - GAF - PHY - HisKA - HATPase_c
Microcystis aeruginosa W11-03,"cold, non-Antarctic",GPJ33_00750,PAS_2 - GAF - PHY - HisKA - HATPase_c
Microcystis aeruginosa S11-05,"cold, non-Antarctic",GPJ31_01260,PAS_2 - GAF - PHY - HisKA - HATPase_c
Microcystis aeruginosa S11-01,"cold, non-Antarctic",GPJ12_16170,PAS_2 - GAF - PHY - HisKA - HATPase_c
Microcystis aeruginosa LG13-13,"cold, non-Antarctic",GPJ19_01605,PAS_2 - GAF - PHY - HisKA - HATPase_c
Microcystis aeruginosa LL11-07,"cold, non-Antarctic",GPJ34_09440,PAS_2 - GAF - PHY - HisKA - HATPase_c
Microcystis aeruginosa LL13-03,"cold, non-Antarctic",GPJ22_12900,PAS_2 - GAF - PHY - HisKA - HATPase_c
Microcystis aeruginosa LL13-06,"cold, non-Antarctic",GPJ01_16570,PAS_2 - GAF - PHY - HisKA - HATPase_c
Microcystis aeruginosa LG13-12,"cold, non-Antarctic",GPI93_01970,PAS_2 - GAF - PHY - HisKA - HATPase_c
Microcystis aeruginosa LG13-11,"cold, non-Antarctic",GPI95_05375,PAS_2 - GAF - PHY - HisKA - HATPase_c
Microcystis aeruginosa LG11-05,"cold, non-Antarctic",GPJ26_01985,PAS_2 - GAF - PHY - HisKA - HATPase_c
Microcystis aeruginosa LG13-03,"cold, non-Antarctic",GPI94_02700,PAS_2 - GAF - PHY - HisKA - HATPase_c
Microcystis aeruginosa LE13-04,"cold, non-Antarctic",GPJ25_02665,PAS_2 - GAF - PHY - HisKA - HATPase_c
Microcystis aeruginosa L211-101,"cold, non-Antarctic",GPJ11_10290,PAS_2 - GAF - PHY - HisKA - HATPase_c
Microcystis aeruginosa L211-11,"cold, non-Antarctic",GPJ28_10825,PAS_2 - GAF - PHY - HisKA - HATPase_c
Microcystis aeruginosa L211-07,"cold, non-Antarctic",GPJ10_08925,PAS_2 - GAF - PHY - HisKA - HATPase_c
Microcystis aeruginosa K13-10,"cold, non-Antarctic",GPI91_24270,PAS_2 - GAF - PHY - HisKA - HATPase_c
Microcystis aeruginosa K13-07,"cold, non-Antarctic",GPJ17_03780,PAS_2 - GAF - PHY - HisKA - HATPase_c
Microcystis aeruginosa K13-05,"cold, non-Antarctic",GPI90_24395,PAS_2 - GAF - PHY - HisKA - HATPase_c
Microcystis aeruginosa G13-11,"cold, non-Antarctic",GPJ06_01385,PAS_2 - GAF - PHY - HisKA - HATPase_c
Microcystis aeruginosa G13-12,"cold, non-Antarctic",GPJ02_09225,PAS_2 - GAF - PHY - HisKA - HATPase_c
Microcystis aeruginosa G13-10,"cold, non-Antarctic",GPJ05_12770,PAS_2 - GAF - PHY - HisKA - HATPase_c
Microcystis aeruginosa G13-05,"cold, non-Antarctic",GPJ23_10045,PAS_2 - GAF - PHY - HisKA - HATPase_c
Microcystis aeruginosa G13-07,"cold, non-Antarctic",GPJ07_01635,PAS_2 - GAF - PHY - HisKA - HATPase_c
Microcystis aeruginosa G13-01,"cold, non-Antarctic",GPJ03_09320,PAS_2 - GAF - PHY - HisKA - HATPase_c
Microcystis aeruginosa G11-09,"cold, non-Antarctic",GPJ35_12000,PAS_2 - GAF - PHY - HisKA - HATPase_c
Microcystis aeruginosa G11-06,"cold, non-Antarctic",GPJ15_19195,PAS_2 - GAF - PHY - HisKA - HATPase_c
Microcystis aeruginosa G11-06,"cold, non-Antarctic",GPJ15_19195,PAS_2 - GAF - PHY - HisKA - HATPase_c
Microcystis aeruginosa G11-01,"cold, non-Antarctic",GPJ14_10635,PAS_2 - GAF - PHY - HisKA - HATPase_c
Microcystis aeruginosa BS13-10,"cold, non-Antarctic",GPJ20_15585,PAS_2 - GAF - PHY - HisKA - HATPase_c
Microcystis aeruginosa G11-04,"cold, non-Antarctic",GPJ16_12785,PAS_2 - GAF - PHY - HisKA - HATPase_c
Microcystis aeruginosa F13-15,"cold, non-Antarctic",GPJ18_07400,PAS_2 - GAF - PHY - HisKA - HATPase_c
Microcystis aeruginosa BS13-02,"cold, non-Antarctic",GPI96_19285,PAS_2 - GAF - PHY - HisKA - HATPase_c
Microcystis aeruginosa BS11-05,"cold, non-Antarctic",GPJ30_10820,PAS_2 - GAF - PHY - HisKA - HATPase_c
Nostoc sp. NMS2,"cold, non-Antarctic",HWQ36_06160,PAS_2 - GAF - PHY - HisKA - HATPase_c
Nostoc sp. NMS2,"cold, non-Antarctic",HWQ36_13365,GAF - PHY - HisKA - HATPase_c
Nostoc sp. NMS2,"cold, non-Antarctic",HWQ36_13790,PAS_2 - GAF - PHY - HisKA - HATPase_c
Nostoc sp. NMS1,"cold, non-Antarctic",HWQ35_31615,PAS_2 - GAF - PHY - HisKA - HATPase_c
Nostoc sp. NMS1,"cold, non-Antarctic",HWQ35_33330,PAS_2 - GAF - PHY - HisKA - HATPase_c
Nostoc sp. NMS1,"cold, non-Antarctic",HWQ35_09825,GAF - PHY - HisKA - HATPase_c
Anabaena sp. 54,"cold, non-Antarctic",HEQ36_09355,PAS_2 - GAF - PHY - HisKA - HATPase_c
Anabaena sp. 54,"cold, non-Antarctic",HEQ36_15115,PAS_2 - GAF - PHY - PAS_3 - PAS - HisKA - HATPase_c
Microcystis sp. M087S2,"cold, non-Antarctic",IM497_00730,PAS_2 - GAF - PHY - HisKA - HATPase_c
Microcystis sp. M091S2,"cold, non-Antarctic",IM505_19175,PAS_2 - GAF - PHY - HisKA - HATPase_c
Microcystis sp. M080S2,"cold, non-Antarctic",IM493_11470,PAS_2 - GAF - PHY - HisKA - HATPase_c
Microcystis sp. M069S2,"cold, non-Antarctic",IM503_12870,PAS_2 - GAF - PHY - HisKA - HATPase_c
Microcystis sp. M064S2,"cold, non-Antarctic",IM498_09070,PAS_2 - GAF - PHY - HisKA - HATPase_c
Microcystis sp. M054S2,"cold, non-Antarctic",IM490_01835,PAS_2 - GAF - PHY - HisKA - HATPase_c
Microcystis sp. M061S2,"cold, non-Antarctic",IM475_08705,PAS_2 - GAF - PHY - HisKA - HATPase_c
Microcystis sp. M049S2,"cold, non-Antarctic",IM496_12145,PAS_2 - GAF - PHY - HisKA - HATPase_c
Microcystis sp. M046S2,"cold, non-Antarctic",IM501_04450,PAS_2 - GAF - PHY - HisKA - HATPase_c
Microcystis sp. M034S2,"cold, non-Antarctic",IM494_06750,PAS_2 - GAF - PHY - HisKA - HATPase_c
Microcystis sp. M025S2,"cold, non-Antarctic",IM488_04940,PAS_2 - GAF - PHY - HisKA - HATPase_c
Microcystis sp. M179S2,"cold, non-Antarctic",IM500_10325,PAS_2 - GAF - PHY - HisKA - HATPase_c
Microcystis sp. M169S2,"cold, non-Antarctic",IM485_12725,PAS_2 - GAF - PHY - HisKA - HATPase_c
Microcystis sp. M162S2,"cold, non-Antarctic",IM463_20985,PAS_2 - GAF - PHY - HisKA - HATPase_c
Microcystis sp. M166S2,"cold, non-Antarctic",IM481_20160,PAS_2 - GAF - PHY - HisKA - HATPase_c
Microcystis sp. M015S2,"cold, non-Antarctic",IM473_07375,PAS_2 - GAF - PHY - HisKA - HATPase_c
Microcystis sp. M152S2,"cold, non-Antarctic",IM487_01545,PAS_2 - GAF - PHY - HisKA - HATPase_c
Microcystis sp. M151S2,"cold, non-Antarctic",IM484_04840,PAS_2 - GAF - PHY - HisKA - HATPase_c
Microcystis sp. M145S2,"cold, non-Antarctic",IM468_12800,PAS_2 - GAF - PHY - HisKA - HATPase_c
Microcystis sp. M155S2,"cold, non-Antarctic",IM465_04315,PAS_2 - GAF - PHY - HisKA - HATPase_c
Microcystis sp. M144S2,"cold, non-Antarctic",IM462_19245,PHY - HisKA - HATPase_c
Microcystis sp. M125S2,"cold, non-Antarctic",IM480_04220,PAS_2 - GAF - PHY - HisKA - HATPase_c
Microcystis sp. M136S2,"cold, non-Antarctic",IM471_03425,PAS_2 - GAF - PHY - HisKA - HATPase_c
Microcystis sp. M135S2,"cold, non-Antarctic",IM474_12885,PAS_2 - GAF - PHY - HisKA - HATPase_c
Microcystis sp. M122S2,"cold, non-Antarctic",IM483_11060,PAS_2 - GAF - PHY - HisKA - HATPase_c
Microcystis sp. M113S2,"cold, non-Antarctic",IM460_14140,PAS_2 - GAF - PHY - HisKA - HATPase_c
Microcystis sp. M116S2,"cold, non-Antarctic",IM476_06425,PAS_2 - GAF - PHY - HisKA - HATPase_c
Microcystis sp. M112S2,"cold, non-Antarctic",IM458_05050,PAS_2 - GAF - PHY - HisKA - HATPase_c
Microcystis sp. M100S2,"cold, non-Antarctic",IM478_02240,PAS_2 - GAF - PHY - HisKA - HATPase_c
Microcystis sp. M085S1,"cold, non-Antarctic",IM459_02200,PAS_2 - GAF - PHY - HisKA - HATPase_c
Microcystis sp. M083S1,"cold, non-Antarctic",IM450_19815,PAS_2 - GAF - PHY - HisKA - HATPase_c
Microcystis sp. M065S1,"cold, non-Antarctic",IM449_01305,PAS_2 - GAF - PHY - HisKA - HATPase_c
Microcystis sp. M051S1,"cold, non-Antarctic",IM324_19150,PAS_2 - GAF - PHY - HisKA - HATPase_c
Microcystis sp. M048S1,"cold, non-Antarctic",IM333_06730,PAS_2 - GAF - PHY - HisKA - HATPase_c
Microcystis sp. M046S1,"cold, non-Antarctic",IM446_09960,PAS_2 - GAF - PHY - HisKA - HATPase_c
Microcystis sp. M045S1,"cold, non-Antarctic",IM325_11935,PAS_2 - GAF - PHY - HisKA - HATPase_c
Microcystis sp. M045S1,"cold, non-Antarctic",IM325_11935,PAS_2 - GAF - PHY - HisKA - HATPase_c
Microcystis sp. M043S1,"cold, non-Antarctic",IM330_11815,PAS_2 - GAF - PHY - HisKA - HATPase_c
Microcystis sp. M042S1,"cold, non-Antarctic",IM320_02850,PAS_2 - GAF - PHY - HisKA - HATPase_c
Microcystis sp. M039S1,"cold, non-Antarctic",IM335_00620,PAS_2 - GAF - PHY - HisKA - HATPase_c
Microcystis sp. M035S1,"cold, non-Antarctic",IM334_10680,PAS_2 - GAF - PHY - HisKA - HATPase_c
Microcystis sp. M034S1,"cold, non-Antarctic",IM328_19485,PAS_2 - GAF - PHY - HisKA - HATPase_c
Microcystis sp. M011S1,"cold, non-Antarctic",IM332_00015,PAS_2 - GAF - PHY - HisKA - HATPase_c
Microcystis sp. M112S1,"cold, non-Antarctic",IM329_23260,PAS_2 - GAF - PHY - HisKA - HATPase_c
Timeviella sp.,Antarctic,ECDMJLHF_00194,PAS_2 - GAF - PHY - HisKA - HATPase_c
Timeviella sp.,Antarctic,ECDMJLHF_04645,PAS_2 - GAF - PHY - HisKA - HATPase_c
Timeviella sp.,Antarctic,ECDMJLHF_05895,GAF - PHY - HisKA - HATPase_c
Timeviella sp.,Antarctic,ECDMJLHF_12022,PAS_2 - GAF - PHY - HWE_HK - REC
Synechococcus sp. SynAce01,Antarctic,BM449_RS05335,PAS_2 - GAF - PHY - HisKA - HATPase_c
Calothrix elsteri CCALA 953,Antarctic,CK510_RS13530,PHY - GAF - HisKA - HATPase_c
Calothrix elsteri CCALA 953,Antarctic,CK510_RS07615,PAS_2 - GAF - PHY - HisKA - HATPase_c
Phormidesmis priestleyi ULC007,Antarctic,C7B65_RS13745,GAF - PHY - HisKA - HATPase_c
Stenomitos frigidus ULC18,Antarctic,C7B82_RS09300,PAS_2 - GAF - PHY - HisKA - HATPase_c
Argonema antarcticum A004/B2,Antarctic,LAY57_RS14245,PAS_2 - GAF - PHY - HisKA - HATPase_c
Argonema galeatum A003/A1,Antarctic,LAY41_RS31070,PAS_2 - GAF - PHY - HisKA - HATPase_c
Nostoc cf. commune SO-36,Antarctic,ANSO36C_RS02045,PAS_2 - GAF - PHY - HisKA - HATPase_c
Nostoc cf. commune SO-36,Antarctic,ANSO36C_RS05140,GAF - PHY - HisKA
Synechococcus sp. CS-602,Antarctic,KQ302_06835,PAS_2 - GAF - PHY - HisKA - HATPase_c
Synechococcus sp. CS-603,Antarctic,KQ299_09890,PAS_2 - GAF - PHY - HisKA - HATPase_c
Synechococcus sp. CS-601,Antarctic,KQ301_01835,PAS_2 - GAF - PHY - HisKA - HATPase_c
Microcoleus vaginatus FGP-2,temperate,MicvaDRAFT_5199,PAS_2 - GAF - PHY - PAS_3 - PAS - PAS_4 - HisKA - HATPase_c
Microcoleus vaginatus FGP-2,temperate,MicvaDRAFT_0709,PAS_2 - GAF - PHY - HATPase_c
Microcoleus vaginatus FGP-2,temperate,MicvaDRAFT_2674,PAS_2 - GAF - PHY - HisKA - HATPase_c - Response_reg
Calothrix sp. PCC 7507,temperate,CAL7507_RS01415,PAS_2 - GAF - PHY - HisKA - HATPase_c
Calothrix sp. PCC 7507,temperate,CAL7507_RS02790,PAS_2 - GAF - PHY - HisKA - HATPase_c
Rivularia sp. PCC 7116,temperate,RIV7116_RS01430,PAS_2 - GAF - PHY - HisKA - HATPase_c
Rivularia sp. PCC 7116,temperate,RIV7116_RS20755,PAS_2 - GAF - PHY - HisKA - HATPase_c
Rivularia sp. PCC 7116,temperate,RIV7116_RS22670,PAS_2 - GAF - PHY - HisKA - HATPase_c
Synechococcus sp. PCC 7502,temperate,SYN7502_RS10620,PAS_2 - GAF - PHY - HisKA - HATPase_c - Response_reg
Stanieria cyanosphaera PCC 7437,temperate,STA7437_RS11470,PAS_2 - GAF - PHY - HisKA - HATPase_c
Stanieria cyanosphaera PCC 7437,temperate,STA7437_RS20620,PAS_2 - GAF - PHY - HisKA - HATPase_c
Xenococcus sp. PCC 7305,temperate,XEN7305_RS02070,PAS_2 - GAF - PHY - HisKA - HATPase_c
Xenococcus sp. PCC 7305,temperate,XEN7305_RS10310,PAS_2 - GAF - PHY - HisKA - HATPase_c
Synechocystis sp. PCC 7509,temperate,SYN7509_RS0218575,PAS_2 - GAF - PHY - HisKA - HATPase_c
Synechocystis sp. PCC 7509,temperate,SYN7509_RS0221105,PAS_2 - GAF - PHY - HisKA - HATPase_c
Synechocystis sp. PCC 7509,temperate,SYN7509_RS0222345,PAS_2 - GAF - PHY - HisKA - HATPase_c
Pseudanabaena biceps PCC 7429,temperate,PSE7429_RS18655,PAS_2 - GAF - PHY - HisKA - HATPase_c
Fortiea contorta PCC 7126,temperate,MIC7126_RS0117660,PAS_2 - GAF - PHY - HisKA - HATPase_c
Nodularia spumigena CCY9414,temperate,NSP_RS05530,PAS_2 - GAF - PHY - HisKA - HATPase_c
Nodularia spumigena CCY9414,temperate,NSP_RS17355,PAS_2 - GAF - PHY - HisKA - HATPase_c
