organism_name,location_temp,locus,domain_architecture
Calothrix sp. 336/3,temperate,IJ00_RS22555,PAS_2 - GAF - PHY - HisKA - HATPase_c
Tolypothrix bouteillei VB521301,temperate,HC643_RS08265,PAS_2 - GAF - PHY - HisKA - HATPase_c
Tolypothrix bouteillei VB521301,temperate,HC643_RS09570,PAS_2 - GAF - PHY - HisKA - HATPase_c
Tolypothrix bouteillei VB521301,temperate,HC643_RS29345,PAS_2 - GAF - PHY - HisKA - HATPase_c
Tolypothrix bouteillei VB521301,temperate,HC643_RS34755,GAF - PHY - HATPase_c
Tolypothrix bouteillei VB521301,temperate,HC643_RS40675,PAS_2 - GAF - PHY - HisKA - HATPase_c - Response_reg
Microcystis panniformis FACHB-1757,temperate,VL20_3329,PAS_2 - GAF - PHY - HisKA - HATPase_c
Pseudanabaena sp. 'Roaring Creek',temperate,AC805_RS13840,PAS_2 - GAF - PHY - HisKA - HATPase_c
Sphaerospermopsis aphanizomenoides BCCUSP55,temperate,A0J48_RS04060,PAS_2 - GAF - PHY - HisKA - HATPase_c - Response_reg
Sphaerospermopsis aphanizomenoides BCCUSP55,temperate,A0J48_RS24790,PAS_2 - GAF - PHY - HisKA - HATPase_c
Sphaerospermopsis aphanizomenoides BCCUSP55,temperate,A0J48_RS13215,PAS_2 - GAF - PHY - HisKA - HATPase_c
Sphaerospermopsis aphanizomenoides BCCUSP55,temperate,A0J48_RS13510,PAS_2 - GAF - PHY - HisKA - HATPase_c
Nodularia spumigena CENA596,temperate,A2T98_RS16970,PAS_2 - GAF - PHY - HisKA - HATPase_c
Nodularia spumigena CENA596,temperate,A2T98_RS19500,PAS_2 - GAF - PHY - HisKA - HATPase_c
Anabaena sp. AL93,temperate,AN486_15085,PAS_2 - GAF - PHY - PAS_3 - PAS - HisKA - HATPase_c
Anabaena sp. AL93,temperate,AN486_17785,PAS_2 - GAF - PHY - HisKA - HATPase_c
Anabaena sp. WA113,temperate,AN488_04735,PAS_2 - GAF - PHY - HisKA - HATPase_c
Oscillatoriales cyanobacterium USR001,temperate,BCD67_08035,PAS_2 - GAF - PHY - HisKA - HATPase_c - Response_reg
Nostoc sp. MBR 210,temperate,BCD64_12355,PAS_2 - GAF - PHY - HisKA - HATPase_c
Nostoc sp. MBR 210,temperate,BCD64_13240,PAS_2 - GAF - PHY - HisKA - HATPase_c - Response_reg
Nostoc sp. MBR 210,temperate,BCD64_14380,GAF - PHY - HisKA - HATPase_c
Nostoc sp. MBR 210,temperate,BCD64_14895,GAF - PHY - HisKA - HATPase_c
Nostoc sp. MBR 210,temperate,BCD64_15490,PAS_2 - GAF - PHY - HisKA - HATPase_c
Nostoc sp. MBR 210,temperate,BCD64_18600,PAS_2 - GAF - PHY - HisKA - HATPase_c
Cyanobacterium sp. IPPAS B-1200,temperate,A5482_RS01570,PHY - HisKA - HATPase_c - Response_reg
Moorena producens PAL-8-15-08-1,temperate,BJP34_RS15930,PAS_2 - GAF - PHY - HisKA - HATPase_c
Oscillatoriales cyanobacterium CG2_30_44_21,temperate,AUK48_10115,PAS_2 - GAF - PHY - HisKA - HATPase_c - Response_reg
Spirulina major PCC 6313,temperate,SPI6313_RS18720,PAS_2 - GAF - PHY - HisKA - HATPase_c
Roseofilum reptotaenium AO1-A,temperate,BI308_17345,PAS_2 - GAF - PHY - HisKA - HATPase_c
Roseofilum reptotaenium AO1-A,temperate,BI308_22685,PAS_2 - GAF - PHY - HisKA - HATPase_c
Fischerella major NIES-592,temperate,NIES592_RS17680,PAS_2 - GAF - PHY - HisKA - HATPase_c
Fischerella major NIES-592,temperate,NIES592_RS22705,GAF - PHY - PAS - HisKA - HATPase_c
Fischerella major NIES-592,temperate,NIES592_RS10955,PAS_2 - GAF - PHY - HisKA - HATPase_c
Microcystis aeruginosa PCC 7806SL,temperate,BH695_RS05860,PAS_2 - GAF - PHY - HisKA - HATPase_c
Alkalinema sp. CACIAM 70d,temperate,B0A82_18635,PAS_2 - GAF - PHY - HisKA - HATPase_c
Nostoc sp. RF31YmG,temperate,BV378_RS10695,PAS_2 - GAF - PHY - HisKA - HATPase_c
Nostoc sp. RF31YmG,temperate,BV378_RS08675,PAS_2 - GAF - PHY - HisKA - HATPase_c
Pseudanabaena sp. SR411,temperate,B9G53_RS21895,PAS_2 - GAF - PHY - HisKA - HATPase_c
Pseudanabaena sp. SR411,temperate,B9G53_RS07935,PAS_2 - GAF - PHY - HisKA - HATPase_c - Response_reg
Nostoc sp. CENA543,temperate,CLI64_RS00015,GAF - PHY - HisKA - HATPase_c
Nostoc sp. CENA543,temperate,CLI64_RS06400,PAS_2 - GAF - PHY - HisKA - HATPase_c
Nostoc sp. CENA543,temperate,CLI64_RS09915,PAS_2 - GAF - PHY - HisKA - HATPase_c
Microcystis aeruginosa Sj,temperate,MSj_RS17405,PAS_2 - GAF - PHY - HisKA - HATPase_c
Hapalosiphonaceae cyanobacterium JJU2,temperate,C6Y22_27985,PAS_2 - GAF - PHY - HisKA - HATPase_c
Hapalosiphonaceae cyanobacterium JJU2,temperate,C6Y22_21045,PAS_2 - GAF - PHY - HisKA
Hapalosiphonaceae cyanobacterium JJU2,temperate,C6Y22_23980,PAS_2 - GAF - PHY - HisKA - HATPase_c
Nostoc sp. ATCC 43529,temperate,A6S26_23545,PAS_2 - GAF - PHY - HisKA - HATPase_c
Nostoc sp. ATCC 43529,temperate,A6S26_28735,PAS_2 - GAF - PHY - HisKA - HATPase_c
Nostoc sp. ATCC 43529,temperate,A6S26_08000,PAS_2 - GAF - PHY - HisKA - HATPase_c
Nostoc minutum NIES-26,temperate,A6770_19720,PAS_2 - GAF - PHY - HisKA - HATPase_c
Nostoc minutum NIES-26,temperate,A6770_19815,PAS_2 - GAF - PHY - HisKA - HATPase_c
Nostoc minutum NIES-26,temperate,A6770_25780,GAF - PHY - HisKA - HATPase_c
Nostoc minutum NIES-26,temperate,A6770_27075,PAS_2 - GAF - PHY - HisKA - HATPase_c
Nostoc sp. ATCC 53789,temperate,A6V25_RS01305,PAS_2 - GAF - PHY - HisKA - HATPase_c
Nostoc sp. ATCC 53789,temperate,A6V25_RS14455,PAS_2 - GAF - PHY - HisKA - HATPase_c
Nostoc sp. ATCC 53789,temperate,A6V25_RS18515,PAS_2 - GAF - PHY - HisKA - HATPase_c
Microcystis wesenbergii TW10,temperate,DWQ51_12775,PAS_2 - GAF - PHY - HisKA - HATPase_c
Microcystis aeruginosa DA14,temperate,DWQ56_12015,PAS_2 - GAF - PHY - HisKA - HATPase_c
Microcystis aeruginosa DA14,temperate,DWQ56_14205,PAS_2 - GAF - PHY - HWE_HK - REC
Microcystis flos-aquae TF09,temperate,DWQ54_25490,PAS_2 - GAF - PHY - HisKA - HATPase_c
Nostocales cyanobacterium,temperate,EAZ87_08400,PAS_2 - GAF - PHY - HisKA - HATPase_c
Nostocales cyanobacterium,temperate,EAZ87_14235,PAS_2 - GAF - PHY - HisKA - HATPase_c
Oscillatoriales cyanobacterium,temperate,EAZ96_15100,PAS_2 - GAF - PHY - HisKA - HATPase_c
Oscillatoriales cyanobacterium,temperate,EAZ96_16580,PAS_2 - GAF - PHY - PAS_3 - PAS - PAS_4 - HisKA - HATPase_c
Oscillatoriales cyanobacterium,temperate,EAZ96_06825,PAS_2 - GAF - PHY - HATPase_c
Oscillatoriales cyanobacterium,temperate,EAZ94_26805,PAS_2 - GAF - PHY - HATPase_c
Oscillatoriales cyanobacterium,temperate,EAZ94_29515,PAS_2 - GAF - PHY - HisKA - HATPase_c
Oscillatoriales cyanobacterium,temperate,EAZ94_03485,PAS_2 - GAF - PHY - PAS_3 - PAS - HisKA - HATPase_c
Oscillatoriales cyanobacterium,temperate,EAZ93_18650,PAS_2 - GAF - PHY - HisKA - HATPase_c
Oscillatoriales cyanobacterium,temperate,EAZ93_27610,PAS_2 - GAF - PHY - HATPase_c
Oscillatoriales cyanobacterium,temperate,EAZ86_06225,PAS_2 - GAF - PHY - PAS_3 - PAS - HisKA - HATPase_c
Oscillatoriales cyanobacterium,temperate,EAZ86_25460,PAS_2 - GAF - PHY - HATPase_c
Oscillatoriales cyanobacterium,temperate,EAZ86_03500,PAS_2 - GAF - PHY - HisKA - HATPase_c
Oscillatoriales cyanobacterium,temperate,EAZ83_26010,PAS_2 - GAF - PHY - HATPase_c
Oscillatoriales cyanobacterium,temperate,EAZ83_26540,PAS_2 - GAF - PHY - PAS_3 - PAS - HisKA - HATPase_c
Oscillatoriales cyanobacterium,temperate,EAZ83_15040,PAS_2 - GAF - PHY - HisKA - HATPase_c
Oscillatoriales cyanobacterium,temperate,EAZ73_25610,PAS_2 - GAF - PHY - PAS_3 - PAS - HisKA - HATPase_c
Oscillatoriales cyanobacterium,temperate,EAZ73_27100,PAS_2 - GAF - PHY - HATPase_c
Oscillatoriales cyanobacterium,temperate,EAZ73_16835,PAS_2 - GAF - PHY - HisKA - HATPase_c
Oscillatoriales cyanobacterium,temperate,EAZ19_04085,PAS_2 - GAF - PHY - HisKA - HATPase_c
Oscillatoriales cyanobacterium,temperate,EAZ19_20180,PAS_2 - GAF - PHY - HATPase_c
Oscillatoriales cyanobacterium,temperate,EAZ19_20945,PAS_2 - GAF - PHY - PAS_3 - PAS - HisKA - HATPase_c
Oscillatoriales cyanobacterium,temperate,EAZ09_01065,PAS_2 - GAF - PHY - HisKA - HATPase_c
Oscillatoriales cyanobacterium,temperate,EAZ09_19290,PAS_2 - GAF - PHY - PAS_3 - PAS - PAS_4 - HisKA - HATPase_c
Oscillatoriales cyanobacterium,temperate,EAZ49_23725,PAS_2 - GAF - PHY - HATPase_c
Oscillatoriales cyanobacterium,temperate,EAZ49_28870,PAS_2 - GAF - PHY - PAS_3 - PAS - HisKA - HATPase_c
Oscillatoriales cyanobacterium,temperate,EAZ49_13110,PAS_2 - GAF - PHY - HisKA - HATPase_c
Oscillatoriales cyanobacterium,temperate,EAZ28_28630,PAS_2 - GAF - PHY - PAS_3 - PAS - HisKA - HATPase_c
Oscillatoriales cyanobacterium,temperate,EAZ28_29810,PAS_2 - GAF - PHY - HATPase_c
Oscillatoriales cyanobacterium,temperate,EAZ28_30990,PAS_2 - GAF - PHY - HisKA - HATPase_c
Oscillatoriales cyanobacterium,temperate,EAZ25_18420,PAS_2 - GAF - PHY - HATPase_c
Oscillatoriales cyanobacterium,temperate,EAZ25_25125,PAS_2 - GAF - PHY - PAS_3 - PAS - HisKA - HATPase_c
Oscillatoriales cyanobacterium,temperate,EAZ25_14995,PAS_2 - GAF - PHY - HisKA - HATPase_c
Oscillatoriales cyanobacterium,temperate,EAZ18_13650,PAS_2 - GAF - PHY - PAS_3 - PAS - PAS_4 - HisKA - HATPase_c
Oscillatoriales cyanobacterium,temperate,EAZ18_14295,PAS_2 - GAF - PHY - HisKA - HATPase_c
Phormidium sp. SL48-SHIP,temperate,EYR95_02950,PAS_2 - GAF - PHY - HisKA - HATPase_c
Phormidium sp. SL48-SHIP,temperate,EYR95_09415,GAF - PHY - HisKA - HATPase_c
Planktothrix agardhii CCAP 1459/11A,temperate,FLZ02_RS26135,PHY - PAS_3 - PAS - PAS_4 - HisKA - HATPase_c
Planktothrix agardhii CCAP 1459/11A,temperate,FLZ02_RS15205,PAS_2 - GAF - PHY - HisKA - HATPase_c
Sphaerospermopsis reniformis,temperate,FFR48_RS16060,PAS_2 - GAF - PHY - HisKA - HATPase_c
Pseudanabaena sp. UWO310,temperate,PseudUWO310_RS10935,PAS_2 - GAF - PHY - HisKA - HATPase_c
Pseudanabaena sp. UWO311,temperate,PseudUWO311_RS00745,PAS_2 - GAF - PHY - HisKA - HATPase_c
Microcystis aeruginosa Ma_OC_H_19870700_S124,temperate,EWV63_04650,PAS_2 - GAF - PHY - HisKA - HATPase_c
Microcystis aeruginosa Ma_OC_LR_19540900_S633,temperate,EWV62_02000,PAS_2 - GAF - PHY - HisKA - HATPase_c
Microcystis aeruginosa Ma_AC_P_19900807_S300,temperate,EWV61_18985,PAS_2 - GAF - PHY - HisKA - HATPase_c
Microcystis aeruginosa Ma_MB_F_20061100_S19D,temperate,EWV59_08830,PAS_2 - GAF - PHY - HisKA - HATPase_c
Microcystis aeruginosa Ma_MB_F_20061100_S19,temperate,EWV58_16555,PAS_2 - GAF - PHY - HisKA - HATPase_c
Microcystis aeruginosa Ma_MB_S_20031200_S102D,temperate,EWV79_17345,PAS_2 - GAF - PHY - HisKA - HATPase_c
Microcystis aeruginosa Ma_MB_S_20031200_S102,temperate,EWV92_17340,PAS_2 - GAF - PHY - HisKA - HATPase_c
Microcystis aeruginosa Ma_MB_F_20061100_S20D,temperate,EWV78_21180,PAS_2 - GAF - PHY - HisKA - HATPase_c
Microcystis aeruginosa Ma_MB_F_20061100_S20,temperate,EWV50_14550,PAS_2 - GAF - PHY - HisKA - HATPase_c
Microcystis novacekii Mn_MB_F_20050700_S1,temperate,EWV76_23910,PAS_2 - GAF - PHY - HisKA - HATPase_c
Microcystis viridis Mv_BB_P_19951000_S69D,temperate,EWV46_03480,PAS_2 - GAF - PHY - HisKA - HATPase_c
Microcystis viridis Mv_BB_P_19951000_S68D,temperate,EWV77_18810,PAS_2 - GAF - PHY - HisKA - HATPase_c
Microcystis novacekii Mn_MB_F_20050700_S1D,temperate,EWV54_21085,PAS_2 - GAF - PHY - HisKA - HATPase_c
Microcystis wesenbergii Mw_MB_S_20031200_S109D,temperate,EWV88_02715,PAS_2 - GAF - PHY - HisKA - HATPase_c
Microcystis wesenbergii Mw_MB_S_20031200_S109,temperate,EWV41_13450,PAS_2 - GAF - PHY - HisKA - HATPase_c
Microcystis flos-aquae Mf_WU_F_19750830_S460,temperate,EWV40_05915,PAS_2 - GAF - PHY - HisKA - HATPase_c
Microcystis panniformis Mp_MB_F_20080800_S26D,temperate,EWV43_12050,PAS_2 - GAF - PHY - HisKA - HATPase_c
Microcystis panniformis Mp_GB_SS_20050300_S99D,temperate,EWV42_08045,PAS_2 - GAF - PHY - HisKA - HATPase_c
Microcystis panniformis Mp_MB_F_20080800_S26,temperate,EWV69_17785,PAS_2 - GAF - PHY - HisKA - HATPase_c
Microcystis panniformis Mp_MB_F_20051200_S9D,temperate,EWV86_21810,PAS_2 - GAF - PHY - HisKA - HATPase_c
Microcystis panniformis Mp_GB_SS_20050300_S99,temperate,EWV87_14465,PAS_2 - GAF - PHY - HisKA - HATPase_c
Microcystis panniformis Mp_MB_F_20051200_S9,temperate,EWV53_06325,PAS_2 - GAF - PHY - HisKA - HATPase_c
Microcystis panniformis Mp_MB_F_20051200_S6D,temperate,EWV52_08325,PAS_2 - GAF - PHY - HisKA - HATPase_c
Microcystis panniformis Mp_MB_F_20051200_S6,temperate,EWV51_02565,PAS_2 - GAF - PHY - HisKA - HATPase_c
Leptolyngbya sp. LCM1.Bin17,temperate,EA342_12340,GAF - PHY - PAS - HisKA - HATPase_c
Gloeocapsa sp. DLM2.Bin57,temperate,EA365_11900,PAS_2 - GAF - PHY - HisKA - HATPase_c
Leptolyngbya sp. DLM2.Bin15,temperate,EA367_05725,PAS_2 - GAF - PHY - HisKA - HATPase_c
Leptolyngbya sp. DLM2.Bin15,temperate,EA367_04450,PAS_2 - GAF - PHY - HisKA - HATPase_c - Response_reg
Arthrospira sp. PLM2.Bin9,temperate,EA414_13125,PAS_2 - GAF - PHY - HisKA - HATPase_c - Response_reg
Dolichospermum sp. UHCC 0259,temperate,FJR05_RS01450,PAS_2 - GAF - PHY - HisKA - HATPase_c
Dolichospermum sp. UHCC 0259,temperate,FJR05_RS13210,PAS_2 - GAF - PHY - HisKA - HATPase_c
Dolichospermum sp. UHCC 0259,temperate,FJR05_RS06190,GAF - PHY - HisKA - HATPase_c
Dolichospermum sp. UHCC 0299,temperate,FJR01_RS07130,PAS_2 - GAF - PHY - HisKA - HATPase_c
Dolichospermum sp. UHCC 0260,temperate,FJR08_RS12590,PAS_2 - GAF - PHY - HisKA - HATPase_c
Nostoc sp. ATCC 53789,temperate,GJB62_RS00090,PAS_2 - GAF - PHY - HisKA - HATPase_c
Nostoc sp. ATCC 53789,temperate,GJB62_RS25005,PAS_2 - GAF - PHY - HisKA - HATPase_c
Nostoc sp. ATCC 53789,temperate,GJB62_RS29155,PAS_2 - GAF - PHY - HisKA - HATPase_c
Microcystis aeruginosa L311-01,temperate,GPJ32_17125,PAS_2 - GAF - PHY - HisKA - HATPase_c
Microcystis aeruginosa L111-01,temperate,GPJ27_02260,PAS_2 - GAF - PHY - HisKA - HATPase_c
Microcystis aeruginosa G13-09,temperate,GPJ08_16240,PHY - HisKA - HATPase_c
Microcystis aeruginosa G13-03,temperate,GPJ04_05370,PAS_2 - GAF - PHY - HisKA - HATPase_c
Microcystis aeruginosa BK11-02,temperate,GPJ29_08580,PAS_2 - GAF - PHY - HisKA - HATPase_c
Synechocystis sp. CACIAM 05,temperate,BWK47_RS12225,PAS_2 - GAF - PHY - HisKA - HATPase_c
Moorena sp. SIOASIH,temperate,F6J90_32995,PAS_2 - GAF - PHY - HisKA - HATPase_c
Okeania sp. SIO3I5,temperate,F6K40_33735,PAS_2 - GAF - PHY - HisKA - HATPase_c
Okeania sp. SIO3I5,temperate,F6K40_17325,PAS_2 - GAF - PHY - HisKA - HATPase_c
Moorena sp. SIO3F7,temperate,F6K59_20200,PAS_2 - GAF - PHY - HisKA - HATPase_c
Spirulina sp. SIO3F2,temperate,F6J87_19120,PAS_2 - GAF - PHY - HisKA - HATPase_c
Spirulina sp. SIO3F2,temperate,F6J87_22895,PAS_2 - GAF - PHY - HisKA - HATPase_c
Spirulina sp. SIO3F2,temperate,F6J87_02660,PAS_2 - GAF - PHY - HisKA - HATPase_c
Spirulina sp. SIO3F2,temperate,F6J87_15925,PAS_2 - GAF - PHY - HisKA - HATPase_c
Moorena sp. SIO3A5,temperate,F6K02_04710,PAS_2 - GAF - PHY - HisKA - HATPase_c
Moorena sp. SIO3A2,temperate,F6K64_11240,PAS_2 - GAF - PHY - HisKA - HATPase_c
Okeania sp. SIO2G4,temperate,F6K25_16480,PAS_2 - GAF - PHY - HisKA - HATPase_c
Symploca sp. SIO2E6,temperate,F6K47_18305,PAS_2 - GAF - PHY - HisKA - HATPase_c
Okeania sp. SIO2B3,temperate,F6K15_12015,PAS_2 - GAF - PHY - HisKA - HATPase_c
Okeania sp. SIO2B3,temperate,F6K15_05125,PAS_2 - GAF - PHY - HisKA - HATPase_c
Okeania sp. SIO1I7,temperate,F6K01_06350,PAS_2 - GAF - PHY - HisKA - HATPase_c
Okeania sp. SIO1I7,temperate,F6K01_15230,PAS_2 - GAF - PHY - HisKA - HATPase_c
Okeania sp. SIO1H2,temperate,F6K05_26325,PAS_2 - GAF - PHY - HisKA - HATPase_c
Okeania sp. SIO1H4,temperate,F6K06_27870,PAS_2 - GAF - PHY - HisKA - HATPase_c
Okeania sp. SIO1F9,temperate,F6K60_19170,PAS_2 - GAF - PHY - HisKA - HATPase_c
Moorena sp. SIO1F2,temperate,F6J94_13495,PAS_2 - GAF - PHY - HisKA - HATPase_c
Sphaerospermopsis sp. SIO1G1,temperate,F6K61_03535,PAS_2 - GAF - PHY - HisKA - HATPase_c
Sphaerospermopsis sp. SIO1G1,temperate,F6K61_06235,PAS_2 - GAF - PHY - HisKA - HATPase_c - Response_reg
Moorena sp. SIO1G6,temperate,F6K63_01585,PAS_2 - GAF - PHY - HisKA - HATPase_c
Kamptonema sp. SIO1D9,temperate,F6K45_02555,PAS_2 - GAF - PHY - HisKA - HATPase_c
Kamptonema sp. SIO1D9,temperate,F6K45_17435,PAS_2 - GAF - PHY - HisKA - HATPase_c - Response_reg
Moorena sp. SIO4G3,temperate,F6J99_31765,PAS_2 - GAF - PHY - HisKA - HATPase_c
Moorena sp. SIO3I8,temperate,F6K51_29570,PAS_2 - GAF - PHY - HisKA - HATPase_c
Moorena sp. SIO3E8,temperate,F6K46_21030,PAS_2 - GAF - PHY - HisKA - HATPase_c
Okeania sp. SIO2C2,temperate,F6K18_17815,PAS_2 - GAF - PHY - HisKA - HATPase_c
Symploca sp. SIO2C1,temperate,F6K14_03350,PAS_2 - GAF - PHY - HisKA - HATPase_c
