organism_name,location_temp,locus,domain_architecture
Symploca sp. SIO2E9,temperate,F6K58_18530,PAS_2 - GAF - PHY - HisKA - HATPase_c
Okeania sp. SIO2F5,temperate,F6K27_16145,PAS_2 - GAF - PHY - HisKA - HATPase_c
Pleurocapsa sp. SU_5_0,temperate,HC939_05235,PAS_2 - GAF - PHY - HisKA - HATPase_c
Spirulinaceae cyanobacterium SM2_1_0,temperate,HC910_04425,PAS_2 - GAF - PHY - HisKA - HATPase_c
Scytonema sp. RU_4_4,temperate,HC862_26520,PAS_2 - GAF - PHY - HisKA - HATPase_c
Scytonema sp. RU_4_4,temperate,HC862_09685,PAS_2 - GAF - PHY - HisKA - HATPase_c
Scytonema sp. RU_4_4,temperate,HC862_00055,PAS_2 - GAF - PHY - HisKA - HATPase_c
Richelia sp. RM1_1_1,temperate,HC815_18720,PAS_2 - GAF - PHY - HisKA - HATPase_c
Richelia sp. SL_2_1,temperate,HC874_02845,PAS_2 - GAF - PHY - HisKA - HATPase_c
Hydrococcus sp. CRU_1_1,temperate,HC763_20010,GAF - PHY - PAS - HisKA - HATPase_c
Hydrococcus sp. CRU_1_1,temperate,HC763_23330,PAS_2 - GAF - PHY - HisKA - HATPase_c
Calothrix sp. CSU_2_0,temperate,HC785_12030,PAS_2 - GAF - PHY - HisKA - HATPase_c
Hyellaceae cyanobacterium CSU_1_1,temperate,HC775_12580,PAS_2 - PHY - HisKA - HATPase_c
Hyellaceae cyanobacterium CSU_1_1,temperate,HC775_04280,PAS_2 - GAF - PHY - HisKA - HATPase_c
Oxynema aestuarii AP17,temperate,HCG48_RS21115,GAF - PHY - HisKA - HATPase_c
Oxynema aestuarii AP17,temperate,HCG48_RS21250,PAS_2 - GAF - PHY - HisKA - HATPase_c
Nodosilinea sp. P-1105,temperate,E1H13_RS03995,PAS_2 - GAF - PHY - HisKA - HATPase_c
Nodosilinea sp. P-1105,temperate,E1H13_RS24845,GAF - PHY - PAS - HisKA - HATPase_c
Fischerella sp.,temperate,HXY43_11995,PAS_2 - GAF - PHY - HisKA - HATPase_c
Fischerella sp.,temperate,HXY43_12645,GAF - PHY - PAS - HisKA - HATPase_c
Fischerella sp.,temperate,HXY43_20430,PAS_2 - GAF - PHY - HisKA - HATPase_c
Fischerella sp.,temperate,HXY43_25025,PAS_2 - GAF - PHY - HisKA - HATPase_c
Fischerella sp.,temperate,HXY43_06275,GAF - PHY - HisKA - HATPase_c
Fischerella sp.,temperate,HXY43_09535,PAS_2 - GAF - PHY - HisKA - HATPase_c
Limnospira indica BM01,temperate,H2674_27140,PAS_2 - GAF - PHY - HisKA - HATPase_c - Response_reg
Limnospira indica BM01,temperate,H2674_27140,PAS_2 - GAF - PHY - HisKA - HATPase_c - Response_reg
Sphaerospermopsis sp. LEGE 00249,temperate,H5968_RS03635,PAS_2 - GAF - PHY - HisKA - HATPase_c
Hormoscilla sp. SP12CHS1,temperate,GDA38_20490,PHY - HisKA - HATPase_c
Limnospira fusiformis KN01,temperate,H4N54_RS23855,PAS_2 - GAF - PHY - HisKA - HATPase_c - Response_reg
Aphanizomenon flos-aquae Clear-A1,temperate,H9536_06750,PAS_2 - GAF - PHY - HisKA - HATPase_c
Microcystis aeruginosa PMC 728.11,temperate,INR81_22390,PAS_2 - GAF - PHY - HisKA - HATPase_c
Nostoc sp. LEGE 12450,temperate,IQ275_RS34370,PAS_2 - GAF - PHY - HisKA - HATPase_c
Nostoc sp. LEGE 12450,temperate,IQ275_RS10980,PAS_2 - GAF - PHY - HisKA
Nostocales cyanobacterium LEGE 12452,temperate,IQ277_00370,PAS_2 - GAF - PHY - HisKA - HATPase_c
Nostocales cyanobacterium LEGE 12452,temperate,IQ277_17085,GAF - PHY - HisKA - HATPase_c
Nostocales cyanobacterium LEGE 12452,temperate,IQ277_00715,PAS_2 - GAF - PHY - HisKA - HATPase_c
Nostocales cyanobacterium LEGE 12452,temperate,IQ277_29705,PAS_2 - GAF - PHY - HisKA
Nostoc sp. LEGE 12447,temperate,IQ274_RS13760,PAS_2 - GAF - PHY - HisKA - HATPase_c
Nostoc sp. LEGE 12447,temperate,IQ274_RS15880,PAS_2 - GAF - PHY - HisKA - HATPase_c
Nostoc sp. LEGE 12447,temperate,IQ274_RS24680,PAS_2 - GAF - PHY - HisKA - HATPase_c
Nostoc sp. LEGE 12447,temperate,IQ274_RS37795,PHY - HisKA - HATPase_c - Response_reg
Nostocales cyanobacterium LEGE 11386,temperate,IQ243_24900,PAS_2 - GAF - PHY - HisKA - HATPase_c
Nostocales cyanobacterium LEGE 11386,temperate,IQ243_09920,PAS_2 - GAF - PHY - HisKA - HATPase_c
Nostocales cyanobacterium LEGE 11386,temperate,IQ243_21180,PAS_2 - GAF - PHY - HisKA - HATPase_c
Pleurocapsales cyanobacterium LEGE 10410,temperate,IQ255_11865,PAS_2 - GAF - PHY - HisKA - HATPase_c
Sphaerospermopsis sp. LEGE 08334,temperate,IQ237_RS02890,PAS_2 - GAF - PHY - HisKA - HATPase_c
Sphaerospermopsis sp. LEGE 08334,temperate,IQ237_RS03020,PAS_2 - GAF - PHY - HisKA - HATPase_c
Tychonema sp. LEGE 07203,temperate,IQ252_RS22470,PAS_2 - GAF - PHY - PAS_3 - PAS - PAS_4 - HisKA - HATPase_c
Tychonema sp. LEGE 07203,temperate,IQ252_RS10550,PAS_2 - GAF - PHY - HATPase_c
Tychonema sp. LEGE 07199,temperate,IQ269_RS03160,PAS_2 - GAF - PHY - HATPase_c
Tychonema sp. LEGE 07199,temperate,IQ269_RS04945,PAS_2 - GAF - PHY - PAS_3 - PAS - PAS_4 - HisKA - HATPase_c
Tychonema sp. LEGE 07196,temperate,IQ245_RS10085,PAS_2 - GAF - PHY - HATPase_c
Tychonema sp. LEGE 07196,temperate,IQ245_RS14515,PAS_2 - GAF - PHY - PAS_3 - PAS - PAS_4 - HisKA - HATPase_c
Nodosilinea sp. LEGE 07088,temperate,IQ254_RS14615,GAF - PHY - PAS - HisKA - HATPase_c
Planktothrix mougeotii LEGE 06226,temperate,IQ236_RS10065,PAS_2 - GAF - PHY - HisKA - HATPase_c
Planktothrix mougeotii LEGE 06226,temperate,IQ236_RS03110,PAS_2 - GAF - PHY - HisKA - HATPase_c
Tychonema sp. LEGE 06208,temperate,IQ263_RS12060,PAS_2 - GAF - PHY - PAS_3 - PAS - PAS_4 - HisKA - HATPase_c
Tychonema sp. LEGE 06208,temperate,IQ263_RS01845,PAS_2 - GAF - PHY - HATPase_c
Nodosilinea sp. LEGE 06152,temperate,IQ265_RS13585,PAS_2 - GAF - PHY - HisKA - HATPase_c
Pleurocapsales cyanobacterium LEGE 06147,temperate,IQ238_04495,PAS_2 - GAF - PHY - HisKA - HATPase_c
Synechocystis salina LEGE 06099,temperate,IQ218_RS05090,PAS_2 - GAF - PHY - HisKA - HATPase_c
Nostoc sp. LEGE 06077,temperate,IQ244_RS06955,PAS_2 - GAF - PHY - HisKA - HATPase_c
Nostoc sp. LEGE 06077,temperate,IQ244_RS12540,PAS_2 - GAF - PHY - HisKA - HATPase_c
Nostoc sp. LEGE 06077,temperate,IQ244_RS12565,PAS_2 - GAF - PHY - HisKA - HATPase_c - Response_reg
Phormidium sp. LEGE 05292,temperate,IQ264_RS22910,PAS_2 - GAF - PHY - HisKA - HATPase_c
Phormidium sp. LEGE 05292,temperate,IQ264_RS05130,PAS_2 - GAF - PHY - HisKA - HATPase_c - Response_reg
Phormidium sp. LEGE 05292,temperate,IQ264_RS24775,PAS_2 - GAF - PHY - HisKA - HATPase_c
Phormidium sp. LEGE 05292,temperate,IQ264_RS10945,PAS_2 - GAF - PHY - HisKA - HATPase_c
Synechocystis salina LEGE 00041,temperate,IQ221_RS08165,PAS_2 - GAF - PHY - HisKA - HATPase_c
Synechocystis salina LEGE 00041,temperate,IQ221_RS08165,PAS_2 - GAF - PHY - HisKA - HATPase_c
Synechocystis salina LEGE 00031,temperate,IQ217_RS11425,PAS_2 - GAF - PHY - HisKA - HATPase_c
Trichormus sp. M33_DOE_039,temperate,IGS40_15250,PAS_2 - GAF - PHY - HisKA - HATPase_c
Trichormus sp. M33_DOE_039,temperate,IGS40_04920,PAS_2 - GAF - PHY - HisKA - HATPase_c
Oscillatoriophycideae cyanobacterium NC_groundwater_1537_Pr4_S-0.65um_50_18,temperate,HY785_08135,PAS_2 - GAF - PHY - HisKA - HATPase_c
Oscillatoriophycideae cyanobacterium NC_groundwater_1537_Pr4_S-0.65um_50_18,temperate,HY785_28655,PAS_2 - GAF - PHY - HisKA - HATPase_c - Response_reg
Oxynema sp. CENA135,temperate,JJD41_RS16580,GAF - PHY - HisKA - HATPase_c
Oxynema sp. CENA135,temperate,JJD41_RS16715,PAS_2 - GAF - PHY - HisKA - HATPase_c
Geminocystis sp. GBBB08,temperate,FWJ34_04130,PAS_2 - GAF - PHY - HisKA - HATPase_c
Nostoc sp. GBBB01,temperate,FWK04_13385,GAF - PHY - HisKA - HATPase_c
Nostoc sp. GBBB01,temperate,FWK04_23490,PAS_2 - GAF - PHY - HisKA - HATPase_c
Nostoc sp. GBBB01,temperate,FWK04_28145,PAS_2 - GAF - PHY - HisKA - HATPase_c
Nostoc sp. GBBB01,temperate,FWK04_29115,PAS_2 - GAF - PHY - HisKA - HATPase_c
Pantanalinema sp. GBBB05,temperate,FWK01_00345,PAS_2 - GAF - PHY - HisKA - HATPase_c - Response_reg
Pantanalinema sp. GBBB05,temperate,FWK01_00345,PAS_2 - GAF - PHY - HisKA - HATPase_c - Response_reg
Spirulina major CCY15215,temperate,JUI58_RS02545,PAS_2 - GAF - PHY - HisKA - HATPase_c
Spirulina major CCY15215,temperate,JUI58_RS03420,PAS_2 - GAF - PHY - HisKA - HATPase_c
Stigonema ocellatum SAG 48.90 = DSM 106950,temperate,DSM106950_03760,PAS_2 - GAF - PHY - HisKA - HATPase_c - Response_reg
Stigonema ocellatum SAG 48.90 = DSM 106950,temperate,DSM106950_34345,PAS_2 - GAF - PHY - HisKA - HATPase_c
Nostoc sp. NMS8,temperate,HWQ39_32250,PAS_2 - GAF - PHY - HisKA - HATPase_c
Nostoc sp. LPT,temperate,HWQ58_17350,PAS_2 - GAF - PHY - HisKA - HATPase_c
Nostoc sp. LPT,temperate,HWQ58_36710,PAS_2 - GAF - PHY - HisKA - HATPase_c
Nostoc sp. UHCC 0702,temperate,JYQ62_RS08125,PAS_2 - GAF - PHY - HisKA - HATPase_c
Nostoc sp. UHCC 0702,temperate,JYQ62_RS17075,PAS_2 - GAF - PHY - HisKA - HATPase_c
Leptolyngbya sp. UWPOB_LEPTO1,temperate,J0L70_20680,PAS_2 - GAF - PHY - HisKA - HATPase_c
Leptolyngbya sp. UWPOB_LEPTO1,temperate,J0L70_05325,GAF - PHY - HisKA
Dolichospermum sp. UKL201,temperate,HEP80_07905,PAS_2 - GAF - PHY - HisKA - HATPase_c
Dolichospermum sp. LBC05a,temperate,HEQ29_04355,PAS_2 - GAF - PHY - HisKA - HATPase_c
Dolichospermum sp. DL01,temperate,HEQ26_18775,PAS_2 - GAF - PHY - HisKA - HATPase_c
Aphanizomenon flos-aquae DEX188,temperate,HEQ12_18450,PAS_2 - GAF - PHY - HisKA - HATPase_c
Aphanizomenon flos-aquae KM1D3_PB,temperate,HEQ20_00935,PAS_2 - GAF - PHY - HisKA - HATPase_c
Aphanizomenon flos-aquae KM1D3_PB,temperate,HEQ20_12280,PAS_2 - GAF - PHY - PAS_3 - PAS - HisKA - HATPase_c
Dolichospermum sp. DET69,temperate,EZY12_20710,PAS_2 - GAF - PHY - HisKA - HATPase_c
Dolichospermum sp. DET69,temperate,EZY12_21330,PAS_2 - GAF - PHY - HisKA - HATPase_c
Dolichospermum sp. DET73,temperate,HEQ25_00905,PHY - HisKA - HATPase_c
Dolichospermum sp. DEX182a,temperate,HEQ10_11165,PAS_2 - GAF - PHY - HisKA - HATPase_c
Dolichospermum sp. DEX189,temperate,HEQ13_08980,PAS_2 - GAF - PHY - PAS_3 - PAS - HisKA - HATPase_c
Dolichospermum sp. DEX189,temperate,HEQ13_12940,PAS_2 - GAF - PHY - HisKA - HATPase_c
Cyanobacteria bacterium SID2,temperate,J7641_14635,GAF - PHY - HisKA - HATPase_c
Cyanobacteria bacterium SID2,temperate,J7641_16085,PAS_2 - GAF - PHY - HisKA - HATPase_c
Cyanobacteria bacterium SBC,temperate,J7642_24175,GAF - PHY - HisKA - HATPase_c
Cyanobacteria bacterium SBC,temperate,J7642_20710,PAS_2 - GAF - PHY - HisKA - HATPase_c
Roseofilum sp. SBFL,temperate,J7545_18110,PAS_2 - GAF - PHY - HisKA - HATPase_c
Roseofilum sp. SBFL,temperate,J7545_04990,PAS_2 - GAF - PHY - HisKA - HATPase_c
Arthrospira sp. SH-MAG29,temperate,KFF72_20750,PAS_2 - GAF - PHY - HisKA - HATPase_c - Response_reg
Synechocystis sp. PCC 7338,temperate,HTZ78_RS10370,PAS_2 - GAF - PHY - HisKA - HATPase_c
Dolichospermum sp. DET67,temperate,HCA27_20665,PAS_2 - GAF - PHY - HisKA - HATPase_c
Dolichospermum sp. DET67,temperate,HCA27_21285,PAS_2 - GAF - PHY - HisKA - HATPase_c
Dolichospermum sp. DET50,temperate,HCA25_21450,PAS_2 - GAF - PHY - HisKA - HATPase_c
Dolichospermum sp. DET50,temperate,HCA25_22070,PAS_2 - GAF - PHY - HisKA - HATPase_c
Dolichospermum sp. DET66,temperate,HCA26_21790,PAS_2 - GAF - PHY - HisKA - HATPase_c
Dolichospermum sp. DET66,temperate,HCA26_22410,PAS_2 - GAF - PHY - HisKA - HATPase_c
Acaryochloris marina S15,temperate,I1H34_RS11585,PAS_2 - GAF - PHY - HWE_HK - Response_reg
Dolichospermum sp. BR01,temperate,HEQ24_17545,PAS_2 - GAF - PHY - HisKA - HATPase_c
Dolichospermum sp. OL01,temperate,HEQ30_04360,PAS_2 - GAF - PHY - HisKA - HATPase_c
Dolichospermum sp. WA123,temperate,HEQ33_13845,PAS_2 - GAF - PHY - HisKA - HATPase_c
Rivularia sp. (in: Bacteria),temperate,KI793_01020,PAS_2 - GAF - PHY - HisKA - HATPase_c
Rivularia sp. (in: Bacteria),temperate,KI793_22435,PAS_2 - GAF - PHY - HisKA - HATPase_c
Tildeniella torsiva UHER 1998/13D,temperate,KME14_06665,PAS_2 - GAF - PHY - HisKA - HATPase_c - Response_reg
Timaviella obliquedivisa GSE-PSE-MK23-08B,temperate,KME11_09430,GAF - PHY - HisKA - HATPase_c
Timaviella obliquedivisa GSE-PSE-MK23-08B,temperate,KME11_19910,PAS_2 - GAF - PHY - HisKA - HATPase_c
Tildeniella nuda ZEHNDER 1965/U140,temperate,KME42_22045,PAS_2 - GAF - PHY - HisKA - HATPase_c - Response_reg
Trichormus sp. ATA11-4-KO1,temperate,KME59_01355,PAS_2 - GAF - PHY - HisKA - HATPase_c
Trichormus sp. ATA11-4-KO1,temperate,KME59_07905,PAS_2 - GAF - PHY - HisKA - HATPase_c
Trichormus sp. ATA11-4-KO1,temperate,KME59_20965,GAF - PHY - HisKA - HATPase_c
Trichormus sp. ATA11-4-KO1,temperate,KME59_21690,PAS_2 - GAF - PHY - HisKA - HATPase_c
Trichocoleus desertorum ATA4-8-CV12,temperate,KME12_26500,GAF - PHY - HisKA - HATPase_c
Trichocoleus desertorum ATA4-8-CV12,temperate,KME12_06765,PAS_2 - GAF - PHY - HisKA - HATPase_c - Response_reg
Trichocoleus desertorum ATA4-8-CV12,temperate,KME12_11910,GAF - PHY - HisKA - HATPase_c
Tolypothrix brevis GSE-NOS-MK-07-07A,temperate,KME54_11700,PAS_2 - GAF - PHY - HisKA - HATPase_c
Spirirestis rafaelensis WJT71-NPBG6,temperate,KME38_16205,PAS_2 - GAF - PHY - HisKA - HATPase_c
Scytonematopsis contorta HA4267-MV1,temperate,KME64_13440,PAS_2 - GAF - PHY - HisKA - HATPase_c
Scytonematopsis contorta HA4267-MV1,temperate,KME64_19385,PAS_2 - GAF - PHY - HisKA - HATPase_c
Scytolyngbya sp. HA4215-MV1,temperate,KME16_11345,PAS_2 - GAF - PHY - HisKA - HATPase_c
Scytolyngbya sp. HA4215-MV1,temperate,KME16_12570,PAS_2 - GAF - PHY - HisKA - HATPase_c
Scytonema hyalinum WJT4-NPBG1,temperate,KME57_11585,PAS_2 - GAF - PHY - HisKA - HATPase_c
Scytonema hyalinum WJT4-NPBG1,temperate,KME57_12740,PAS_2 - GAF - PHY - HisKA - HATPase_c
Scytonema hyalinum WJT4-NPBG1,temperate,KME57_31630,PAS_2 - GAF - PHY - HisKA - HATPase_c
Pleurocapsa minor HA4230-MV1,temperate,KME09_07925,PAS_2 - GAF - PHY - HisKA - HATPase_c
Pleurocapsa minor HA4230-MV1,temperate,KME09_20370,PAS_2 - GAF - PHY - HisKA - HATPase_c
Pegethrix bostrychoides GSE-TBD4-15B,temperate,KME07_01795,PAS_2 - GAF - PHY - HisKA - HATPase_c
Nostoc indistinguendum CM1-VF10,temperate,KME55_18920,PAS_2 - GAF - PHY - HisKA - HATPase_c
Nostoc desertorum CM1-VF14,temperate,KME50_22485,GAF - PHY - HisKA - HATPase_c
Nostoc desertorum CM1-VF14,temperate,KME50_00005,PHY - HisKA - HATPase_c
Nostoc desertorum CM1-VF14,temperate,KME50_03075,PAS_2 - GAF - PHY - HisKA - HATPase_c
Nodosilinea sp. WJT8-NPBG4,temperate,KME47_03925,PAS_2 - GAF - PHY - HisKA - HATPase_c - Response_reg
Myxacorys californica WJT36-NPBG1,temperate,KME13_15885,PAS_2 - GAF - PHY - HisKA - HATPase_c
Mojavia pulchra JT2-VF2,temperate,KME32_03105,PAS_2 - GAF - PHY - HisKA - HATPase_c
Mojavia pulchra JT2-VF2,temperate,KME32_15285,PAS_2 - GAF - PHY - HisKA - HATPase_c
Microcoleus vaginatus WJT46-NPBG5,temperate,KME19_05940,PAS_2 - GAF - PHY - HisKA - HATPase_c
Komarekiella atlantica HA4396-MV6,temperate,KME40_18880,PAS_2 - GAF - PHY - HisKA - HATPase_c
Komarekiella atlantica HA4396-MV6,temperate,KME40_20680,PAS_2 - GAF - PHY - HisKA - HATPase_c
Komarekiella atlantica HA4396-MV6,temperate,KME40_33270,PAS_2 - GAF - PHY - HisKA - HATPase_c
Iphinoe sp. HA4291-MV1,temperate,KME30_30655,PAS_2 - GAF - PHY - HisKA - HATPase_c
Kastovskya adunca ATA6-11-RM4,temperate,KME06_20525,PAS_2 - GAF - PHY - HisKA - HATPase_c
Goleter apudmare HA4340-LM2,temperate,KME23_05185,GAF - PHY - HisKA - HATPase_c
Goleter apudmare HA4340-LM2,temperate,KME23_11830,PAS_2 - GAF - PHY - HisKA - HATPase_c
Goleter apudmare HA4340-LM2,temperate,KME23_24635,PAS_2 - GAF - PHY - HisKA - HATPase_c
Goleter apudmare HA4340-LM2,temperate,KME23_25375,GAF - PHY - HisKA - HATPase_c
Goleter apudmare HA4340-LM2,temperate,KME23_28435,PAS_2 - GAF - PHY - HisKA - HATPase_c
Desmonostoc vinosum HA7617-LM4,temperate,KME21_03870,PAS_2 - GAF - PHY - HisKA - HATPase_c
Desmonostoc vinosum HA7617-LM4,temperate,KME21_28520,PAS_2 - GAF - PHY - HisKA - HATPase_c
Cyanomargarita calcarea GSE-NOS-MK-12-04C,temperate,KME60_34730,GAF - PHY - HATPase_c
Cyanomargarita calcarea GSE-NOS-MK-12-04C,temperate,KME60_27880,PAS_2 - GAF - PHY - HisKA - HATPase_c
Cyanosarcina radialis HA8281-LM2,temperate,KME17_20605,PAS_2 - GAF - PHY - HisKA - HATPase_c
Cyanosarcina radialis HA8281-LM2,temperate,KME17_26930,PAS_2 - GAF - PHY - HisKA - HATPase_c
Brasilonema octagenarum HA4186-MV1,temperate,KME49_20325,PAS_2 - GAF - PHY - HisKA - HATPase_c
Brasilonema octagenarum HA4186-MV1,temperate,KME49_20640,PAS_2 - GAF - PHY - HisKA - HATPase_c
Brasilonema octagenarum HA4186-MV1,temperate,KME49_23280,PAS_2 - GAF - PHY - HisKA - HATPase_c
Calothrix sp. FI2-JRJ7,temperate,KME29_20470,PAS_2 - GAF - PHY - HisKA - HATPase_c
