organism_name,location_temp,locus,domain_architecture
Calothrix sp. FI2-JRJ7,temperate,KME29_39380,PAS_2 - GAF - PHY - HisKA - HATPase_c
Brasilonema angustatum HA4187-MV1,temperate,KME46_33225,PAS_2 - GAF - PHY - HisKA - HATPase_c
Brasilonema angustatum HA4187-MV1,temperate,KME46_09350,PAS_2 - GAF - PHY - HisKA - HATPase_c
Brasilonema angustatum HA4187-MV1,temperate,KME46_11050,PAS_2 - GAF - PHY - HisKA - HATPase_c
Aetokthonos hydrillicola CCALA 1050,temperate,KME33_33450,PAS_2 - GAF - PHY - HisKA - HATPase_c
Aetokthonos hydrillicola CCALA 1050,temperate,KME33_19380,PAS_2 - GAF - PHY - HisKA - HATPase_c
Aetokthonos hydrillicola CCALA 1050,temperate,KME33_19480,PAS_2 - GAF - PHY - HisKA - HATPase_c
Sphaerospermopsis torques-reginae ITEP-024,temperate,K2F26_RS11360,PAS_2 - GAF - PHY - HisKA - HATPase_c
Synechocystis sp. PCC 7339,temperate,IQE94_RS02460,PAS_2 - GAF - PHY - HisKA - HATPase_c
Microcystis sp. M62BS1,temperate,IM579_23965,PAS_2 - GAF - PHY - HisKA - HATPase_c
Microcystis sp. M61BS1,temperate,IM544_08885,PAS_2 - GAF - PHY - HisKA - HATPase_c
Microcystis sp. M59BS1,temperate,IM567_11990,PAS_2 - GAF - PHY - HisKA - HATPase_c
Microcystis sp. M63BS1,temperate,IM573_10910,PAS_2 - GAF - PHY - HisKA - HATPase_c
Microcystis sp. M60BS1,temperate,IM561_02700,PAS_2 - GAF - PHY - HisKA - HATPase_c
Microcystis sp. M53BS1,temperate,IM530_24850,PAS_2 - GAF - PHY - HisKA - HATPase_c
Microcystis sp. M54BS1,temperate,IM550_18480,PAS_2 - GAF - PHY - HisKA - HATPase_c
Microcystis sp. M55BS1,temperate,IM555_00165,PAS_2 - GAF - PHY - HisKA - HATPase_c
Microcystis sp. M57BS1,temperate,IM553_12695,PAS_2 - GAF - PHY - HisKA - HATPase_c
Microcystis sp. M51BS1,temperate,IM528_11200,PAS_2 - GAF - PHY - HisKA - HATPase_c
Microcystis sp. M44BS1,temperate,IM515_01685,PAS_2 - GAF - PHY - HisKA - HATPase_c
Microcystis sp. M43BS1,temperate,IM525_12755,PAS_2 - GAF - PHY - HisKA - HATPase_c
Microcystis sp. M42BS1,temperate,IM527_24710,PAS_2 - GAF - PHY - HisKA - HATPase_c
Microcystis sp. M41BS1,temperate,IM514_18315,PAS_2 - GAF - PHY - HisKA - HATPase_c
Microcystis sp. M38BS1,temperate,IM526_09915,PAS_2 - GAF - PHY - HisKA - HATPase_c
Microcystis sp. M40BS1,temperate,IM513_23515,PAS_2 - GAF - PHY - HisKA - HATPase_c
Microcystis sp. M39BS1,temperate,IM517_13640,PAS_2 - GAF - PHY - HisKA - HATPase_c
Microcystis sp. M34BS1,temperate,IM512_09960,PAS_2 - GAF - PHY - HisKA - HATPase_c
Microcystis sp. M29BS1,temperate,IM520_06785,PAS_2 - GAF - PHY - HisKA - HATPase_c
Microcystis sp. M29BS1,temperate,IM520_06785,PAS_2 - GAF - PHY - HisKA - HATPase_c
Microcystis sp. M26BS1,temperate,IM519_14910,PAS_2 - GAF - PHY - HisKA - HATPase_c
Microcystis sp. M27BS1,temperate,IM521_01840,PAS_2 - GAF - PHY - HisKA - HATPase_c
Microcystis sp. M25BS1,temperate,IM510_02440,PAS_2 - GAF - PHY - HisKA - HATPase_c
Microcystis sp. M19BS1,temperate,IM506_23035,PAS_2 - GAF - PHY - HisKA - HATPase_c
Microcystis sp. M31BS1,temperate,IM509_14810,PAS_2 - GAF - PHY - HisKA - HATPase_c
Microcystis sp. M20BS1,temperate,IM507_02425,PAS_2 - GAF - PHY - HisKA - HATPase_c
Microcystis sp. M18BS1,temperate,IM523_07825,PAS_2 - GAF - PHY - HisKA - HATPase_c
Phormidium sp. PBR-2020,temperate,JWS08_09295,PAS_2 - GAF - PHY - HisKA - HATPase_c
Phormidium sp. PBR-2020,temperate,JWS08_15670,GAF - PHY - HisKA - HATPase_c
Microcoleus sp. PH2017_38_RDM_U_B,temperate,JGK18_09215,PAS_2 - GAF - PHY - HATPase_c
Microcoleus sp. PH2017_38_RDM_U_B,temperate,JGK18_10750,PAS_2 - GAF - PHY - HisKA - HATPase_c
Microcoleus sp. PH2017_38_RDM_U_B,temperate,JGK18_02850,PAS_2 - GAF - PHY - PAS_3 - PAS - HisKA - HATPase_c
Microcoleus sp. PH2017_37_MFU_D_B,temperate,JGK13_28530,PAS_2 - GAF - PHY - HisKA - HATPase_c
Microcoleus sp. PH2017_37_MFU_D_B,temperate,JGK13_10200,PAS_2 - GAF - PHY - HATPase_c
Microcoleus sp. PH2017_37_MFU_D_B,temperate,JGK13_03890,PAS_2 - GAF - PHY - PAS_3 - PAS - HisKA - HATPase_c
Microcoleus sp. PH2017_36_ELK_O_B,temperate,JGK06_02015,PAS_2 - GAF - PHY - PAS_3 - PAS - HisKA - HATPase_c
Microcoleus sp. PH2017_36_ELK_O_B,temperate,JGK06_23605,PAS_2 - GAF - PHY - HisKA - HATPase_c
Microcoleus sp. PH2017_36_ELK_O_B,temperate,JGK06_24660,PAS_2 - GAF - PHY - HATPase_c
Microcoleus sp. PH2017_40_RAT_O_B,temperate,JGK30_28655,PAS_2 - GAF - PHY - PAS_3 - PAS - HisKA - HATPase_c
Microcoleus sp. PH2017_40_RAT_O_B,temperate,JGK30_03190,PAS_2 - GAF - PHY - HisKA - HATPase_c
Microcoleus sp. PH2017_40_RAT_O_B,temperate,JGK30_19445,PAS_2 - GAF - PHY - HATPase_c
Microcoleus sp. PH2017_39_LGB_O_B,temperate,JGK04_11875,PAS_2 - GAF - PHY - HisKA - HATPase_c
Microcoleus sp. PH2017_39_LGB_O_B,temperate,JGK04_20515,PAS_2 - GAF - PHY - HATPase_c
Microcoleus sp. PH2017_39_LGB_O_B,temperate,JGK04_04540,PAS_2 - GAF - PHY - PAS_3 - PAS - HisKA - HATPase_c
Microcoleus sp. PH2017_35_SFW_U_B,temperate,JGK36_30050,PAS_2 - GAF - PHY - PAS_3 - PAS - HisKA - HATPase_c
Microcoleus sp. PH2017_35_SFW_U_B,temperate,JGK36_20770,PAS_2 - GAF - PHY - HATPase_c
Microcoleus sp. PH2017_35_SFW_U_B,temperate,JGK36_23795,PAS_2 - GAF - PHY - HisKA - HATPase_c
Microcoleus sp. PH2017_34_RAT_O_A,temperate,JGK11_00345,PAS_2 - GAF - PHY - HisKA - HATPase_c
Microcoleus sp. PH2017_34_RAT_O_A,temperate,JGK11_07900,PAS_2 - GAF - PHY - PAS_3 - PAS - HisKA - HATPase_c
Microcoleus sp. PH2017_34_RAT_O_A,temperate,JGK11_16565,PAS_2 - GAF - PHY - HATPase_c
Microcoleus sp. PH2017_31_RDM_U_A,temperate,JGK32_08515,PAS_2 - GAF - PHY - HATPase_c
Microcoleus sp. PH2017_31_RDM_U_A,temperate,JGK32_11120,PAS_2 - GAF - PHY - HisKA - HATPase_c
Microcoleus sp. PH2017_31_RDM_U_A,temperate,JGK32_02615,PAS_2 - GAF - PHY - PAS_3 - PAS - HisKA - HATPase_c
Microcoleus sp. PH2017_33_LGB_O_A,temperate,JGK15_10815,PAS_2 - GAF - PHY - HisKA - HATPase_c
Microcoleus sp. PH2017_33_LGB_O_A,temperate,JGK15_04670,PAS_2 - GAF - PHY - PAS_3 - PAS - HisKA - HATPase_c
Microcoleus sp. PH2017_33_LGB_O_A,temperate,JGK15_20245,PAS_2 - GAF - PHY - HATPase_c
Microcoleus sp. PH2017_32_RDM_D_A,temperate,JGK19_07555,PAS_2 - GAF - PHY - HATPase_c
Microcoleus sp. PH2017_32_RDM_D_A,temperate,JGK19_09810,PAS_2 - GAF - PHY - HisKA - HATPase_c
Microcoleus sp. PH2017_32_RDM_D_A,temperate,JGK19_02320,PAS_2 - GAF - PHY - PAS_3 - PAS - HisKA - HATPase_c
Microcoleus sp. PH2017_30_WIL_O_A,temperate,JGK31_28655,PAS_2 - GAF - PHY - HATPase_c
Microcoleus sp. PH2017_30_WIL_O_A,temperate,JGK31_00955,PAS_2 - GAF - PHY - PAS_3 - PAS - HisKA - HATPase_c
Microcoleus sp. PH2017_30_WIL_O_A,temperate,JGK31_16610,PAS_2 - GAF - PHY - HisKA - HATPase_c
Microcoleus sp. PH2017_29_MFU_D_A,temperate,JGK24_30045,PAS_2 - GAF - PHY - PAS_3 - PAS - HisKA - HATPase_c
Microcoleus sp. PH2017_29_MFU_D_A,temperate,JGK24_10810,PAS_2 - GAF - PHY - HATPase_c
Microcoleus sp. PH2017_29_MFU_D_A,temperate,JGK24_12155,PAS_2 - GAF - PHY - HisKA - HATPase_c
Microcoleus sp. PH2017_28_MFU_U_A,temperate,JGK14_05165,PAS_2 - GAF - PHY - PAS_3 - PAS - HisKA - HATPase_c
Microcoleus sp. PH2017_28_MFU_U_A,temperate,JGK14_20430,PAS_2 - GAF - PHY - HATPase_c
Microcoleus sp. PH2017_28_MFU_U_A,temperate,JGK14_25950,PAS_2 - GAF - PHY - HisKA - HATPase_c
Microcoleus sp. PH2017_27_LUM_O_A,temperate,JGK26_24530,PAS_2 - GAF - PHY - PAS_3 - PAS - HisKA - HATPase_c
Microcoleus sp. PH2017_27_LUM_O_A,temperate,JGK26_25990,PAS_2 - GAF - PHY - HATPase_c
Microcoleus sp. PH2017_27_LUM_O_A,temperate,JGK26_19360,PAS_2 - GAF - PHY - HisKA - HATPase_c
Microcoleus sp. PH2017_26_ELK_O_A,temperate,JGK34_23680,PAS_2 - GAF - PHY - HisKA - HATPase_c
Microcoleus sp. PH2017_26_ELK_O_A,temperate,JGK34_24730,PAS_2 - GAF - PHY - HATPase_c
Microcoleus sp. PH2017_26_ELK_O_A,temperate,JGK34_04545,PAS_2 - GAF - PHY - PAS_3 - PAS - HisKA - HATPase_c
Microcoleus sp. PH2017_25_DOB_D_A,temperate,JGK03_27925,PAS_2 - GAF - PHY - HATPase_c
Microcoleus sp. PH2017_25_DOB_D_A,temperate,JGK03_19025,PAS_2 - GAF - PHY - PAS_3 - PAS - HisKA - HATPase_c
Microcoleus sp. PH2017_25_DOB_D_A,temperate,JGK03_26465,PAS_2 - GAF - PHY - HisKA - HATPase_c
Microcoleus sp. PH2017_24_DOB_U_A,temperate,JGK07_28530,PAS_2 - GAF - PHY - HATPase_c
Microcoleus sp. PH2017_24_DOB_U_A,temperate,JGK07_16565,PAS_2 - GAF - PHY - PAS_3 - PAS - HisKA - HATPase_c
Microcoleus sp. PH2017_24_DOB_U_A,temperate,JGK07_26510,PAS_2 - GAF - PHY - HisKA - HATPase_c
Microcoleus sp. PH2017_19_SFW_U_A,temperate,JGK23_24950,PAS_2 - GAF - PHY - HATPase_c
Microcoleus sp. PH2017_19_SFW_U_A,temperate,JGK23_26020,PAS_2 - GAF - PHY - PAS_3 - PAS - HisKA - HATPase_c
Microcoleus sp. PH2017_19_SFW_U_A,temperate,JGK23_19960,PAS_2 - GAF - PHY - HisKA - HATPase_c
Microcoleus sp. PH2017_22_RUC_O_B,temperate,JGK21_00100,PAS_2 - GAF - PHY - HisKA - HATPase_c
Microcoleus sp. PH2017_22_RUC_O_B,temperate,JGK21_26525,PAS_2 - GAF - PHY - HATPase_c
Microcoleus sp. PH2017_22_RUC_O_B,temperate,JGK21_15240,PAS_2 - GAF - PHY - PAS_3 - PAS - HisKA - HATPase_c
Microcoleus sp. PH2017_21_RUC_O_A,temperate,JGK40_26375,PAS_2 - GAF - PHY - HATPase_c
Microcoleus sp. PH2017_21_RUC_O_A,temperate,JGK40_15850,PAS_2 - GAF - PHY - PAS_3 - PAS - HisKA - HATPase_c
Microcoleus sp. PH2017_21_RUC_O_A,temperate,JGK40_04365,PAS_2 - GAF - PHY - HisKA - HATPase_c
Microcoleus sp. PH2017_20_SFW_D_A,temperate,JGK27_30080,PAS_2 - GAF - PHY - PAS_3 - PAS - HisKA - HATPase_c
Microcoleus sp. PH2017_20_SFW_D_A,temperate,JGK27_22370,PAS_2 - GAF - PHY - HATPase_c
Microcoleus sp. PH2017_20_SFW_D_A,temperate,JGK27_24515,PAS_2 - GAF - PHY - HisKA - HATPase_c
Microcoleus sp. PH2017_18_LLB_O_A,temperate,JGK25_28680,PAS_2 - GAF - PHY - PAS_3 - PAS - HisKA - HATPase_c
Microcoleus sp. PH2017_18_LLB_O_A,temperate,JGK25_30810,PAS_2 - GAF - PHY - HATPase_c
Microcoleus sp. PH2017_18_LLB_O_A,temperate,JGK25_23220,PAS_2 - GAF - PHY - HisKA - HATPase_c
Microcoleus sp. PH2017_15_JOR_U_A,temperate,JGK38_14495,PAS_2 - GAF - PHY - HATPase_c
Microcoleus sp. PH2017_15_JOR_U_A,temperate,JGK38_02225,PAS_2 - GAF - PHY - PAS_3 - PAS - HisKA - HATPase_c
Microcoleus sp. PH2017_15_JOR_U_A,temperate,JGK38_22740,PAS_2 - GAF - PHY - HisKA - HATPase_c
Microcoleus sp. PH2017_14_LAR_D_A,temperate,JGK09_03360,PAS_2 - GAF - PHY - PAS_3 - PAS - HisKA - HATPase_c
Microcoleus sp. PH2017_14_LAR_D_A,temperate,JGK09_15045,PAS_2 - GAF - PHY - HisKA - HATPase_c
Microcoleus sp. PH2017_14_LAR_D_A,temperate,JGK09_21710,PAS_2 - GAF - PHY - HATPase_c
Microcoleus sp. PH2017_16_JOR_D_A,temperate,JGK35_08920,PAS_2 - GAF - PHY - PAS_3 - PAS - HisKA - HATPase_c
Microcoleus sp. PH2017_16_JOR_D_A,temperate,JGK35_18855,PAS_2 - GAF - PHY - HisKA - HATPase_c
Microcoleus sp. PH2017_16_JOR_D_A,temperate,JGK35_24575,PAS_2 - GAF - PHY - HATPase_c
Microcoleus sp. PH2017_13_LAR_U_A,temperate,JGK10_03445,PAS_2 - GAF - PHY - PAS_3 - PAS - HisKA - HATPase_c
Microcoleus sp. PH2017_13_LAR_U_A,temperate,JGK10_15795,PAS_2 - GAF - PHY - HisKA - HATPase_c
Microcoleus sp. PH2017_13_LAR_U_A,temperate,JGK10_22310,PAS_2 - GAF - PHY - HATPase_c
Microcoleus sp. PH2017_17_BER_D_A,temperate,JGK29_24370,PAS_2 - GAF - PHY - PAS_3 - PAS - HisKA - HATPase_c
Microcoleus sp. PH2017_17_BER_D_A,temperate,JGK29_28280,PAS_2 - GAF - PHY - HisKA - HATPase_c
Microcoleus sp. PH2017_17_BER_D_A,temperate,JGK29_15150,PAS_2 - GAF - PHY - HATPase_c
Microcoleus sp. PH2017_12_PCY_D_A,temperate,JGK39_26680,PAS_2 - GAF - PHY - HATPase_c
Microcoleus sp. PH2017_12_PCY_D_A,temperate,JGK39_13995,PAS_2 - GAF - PHY - HisKA - HATPase_c
Microcoleus sp. PH2017_12_PCY_D_A,temperate,JGK39_25220,PAS_2 - GAF - PHY - PAS_3 - PAS - HisKA - HATPase_c
Microcoleus sp. PH2017_11_PCY_U_A,temperate,JGK33_24775,PAS_2 - GAF - PHY - PAS_3 - PAS - HisKA - HATPase_c
Microcoleus sp. PH2017_11_PCY_U_A,temperate,JGK33_26575,PAS_2 - GAF - PHY - HATPase_c
Microcoleus sp. PH2017_11_PCY_U_A,temperate,JGK33_16035,PAS_2 - GAF - PHY - HisKA - HATPase_c
Microcoleus sp. PH2017_09_SFU_O_A,temperate,JGK16_12250,PAS_2 - GAF - PHY - HisKA - HATPase_c
Microcoleus sp. PH2017_09_SFU_O_A,temperate,JGK16_20745,PAS_2 - GAF - PHY - HATPase_c
Microcoleus sp. PH2017_09_SFU_O_A,temperate,JGK16_05140,PAS_2 - GAF - PHY - PAS_3 - PAS - HisKA - HATPase_c
Microcoleus sp. PH2017_10_PVI_O_A,temperate,JGK17_04870,PAS_2 - GAF - PHY - HisKA - HATPase_c
Microcoleus sp. PH2017_10_PVI_O_A,temperate,JGK17_26295,PAS_2 - GAF - PHY - HATPase_c
Microcoleus sp. PH2017_10_PVI_O_A,temperate,JGK17_24725,PAS_2 - GAF - PHY - PAS_3 - PAS - HisKA - HATPase_c
Microcoleus sp. PH2017_08_TRC_O_A,temperate,JGK22_29005,PAS_2 - GAF - PHY - PAS_3 - PAS - HisKA - HATPase_c
Microcoleus sp. PH2017_08_TRC_O_A,temperate,JGK22_15855,PAS_2 - GAF - PHY - HisKA - HATPase_c
Microcoleus sp. PH2017_08_TRC_O_A,temperate,JGK22_26540,PAS_2 - GAF - PHY - HATPase_c
Microcoleus sp. PH2017_07_MST_O_A,temperate,JGK28_21330,PAS_2 - GAF - PHY - PAS_3 - PAS - HisKA - HATPase_c
Microcoleus sp. PH2017_07_MST_O_A,temperate,JGK28_26980,PAS_2 - GAF - PHY - HATPase_c
Microcoleus sp. PH2017_07_MST_O_A,temperate,JGK28_13885,PAS_2 - GAF - PHY - HATPase_c
Microcoleus sp. PH2017_05_CCC_O_A,temperate,JGK20_22220,PAS_2 - GAF - PHY - PAS_3 - PAS - HisKA - HATPase_c
Microcoleus sp. PH2017_05_CCC_O_A,temperate,JGK20_23385,PAS_2 - GAF - PHY - HisKA - HATPase_c
Microcoleus sp. PH2017_05_CCC_O_A,temperate,JGK20_11060,PAS_2 - GAF - PHY - HATPase_c
Microcoleus sp. PH2017_02_FOX_O_A,temperate,JGK05_09375,PAS_2 - GAF - PHY - HisKA - HATPase_c
Microcoleus sp. PH2017_02_FOX_O_A,temperate,JGK05_13745,PAS_2 - GAF - PHY - HATPase_c
Microcoleus sp. PH2017_02_FOX_O_A,temperate,JGK05_18240,PAS_2 - GAF - PHY - PAS_3 - PAS - HisKA - HATPase_c
Microcoleus sp. PH2017_01_SCD_O_A,temperate,JGK12_01645,PAS_2 - GAF - PHY - PAS_3 - PAS - HisKA - HATPase_c
Microcoleus sp. PH2017_01_SCD_O_A,temperate,JGK12_19475,PAS_2 - GAF - PHY - HATPase_c
Microcoleus sp. PH2017_01_SCD_O_A,temperate,JGK12_19730,PAS_2 - GAF - PHY - HisKA - HATPase_c
Phormidium sp. BM_Day4_Bin.17,temperate,JJU32_08590,GAF - PHY - HisKA - HATPase_c
Phormidium sp. BM_Day4_Bin.17,temperate,JJU32_13680,PAS_2 - GAF - PHY - HisKA - HATPase_c
Microcystis sp. 49638_E5,temperate,LW728_06425,PAS_2 - GAF - PHY - HisKA - HATPase_c
Nostoc sp. UHCC 0870,temperate,L6494_RS00055,PAS_2 - GAF - PHY - HisKA - HATPase_c
Nostoc sp. UHCC 0870,temperate,L6494_RS16085,GAF - PHY - HisKA - HATPase_c
Nostoc sp. UHCC 0870,temperate,L6494_RS25205,PAS_2 - GAF - PHY - HisKA - HATPase_c
Limnoraphis sp. WC205,temperate,KA714_15610,PAS_2 - GAF - PHY - HisKA - HATPase_c
Limnoraphis sp. WC205,temperate,KA714_21250,PAS_2 - GAF - PHY - HisKA - HATPase_c
Limnoraphis sp. WC205,temperate,KA714_23455,PAS_2 - GAF - PHY - HisKA - HATPase_c - Response_reg
Cyanocohniella sp. LLY,temperate,MET45_15205,PAS_2 - GAF - PHY - HisKA - HATPase_c
Cyanocohniella sp. LLY,temperate,MET45_06250,PAS_2 - GAF - PHY - HisKA - HATPase_c
Cyanocohniella sp. LLY,temperate,MET45_09350,GAF - PHY - HisKA - HATPase_c
Nodularia sphaerocarpa UHCC 0038,temperate,BDGGKGIB_RS14895,PAS_2 - GAF - PHY - HisKA - HATPase_c
Cyanobacteria bacterium,temperate,MH825_08825,PAS_2 - GAF - PHY - HisKA - HATPase_c
Microcoleus vaginatus HSN003,temperate,D0A37_RS18150,PAS_2 - GAF - PHY - PAS_3 - PAS - PAS_4 - HisKA - HATPase_c
Microcoleus vaginatus HSN003,temperate,D0A37_RS27035,PAS_2 - GAF - PHY - HisKA - HATPase_c - Response_reg
Microcoleus vaginatus HSN003,temperate,D0A37_RS27375,PAS_2 - GAF - PHY - HATPase_c
Microcoleus vaginatus PCC 9802,temperate,D0A34_RS03875,PAS_2 - GAF - PHY - HisKA - HATPase_c - Response_reg
Microcoleus vaginatus PCC 9802,temperate,D0A34_RS05145,PAS_2 - GAF - PHY - HATPase_c
Microcoleus vaginatus PCC 9802,temperate,D0A34_RS19495,PAS_2 - GAF - PHY - PAS_3 - PAS - PAS_4 - HisKA - HATPase_c
Gloeotrichia echinulata DEX184,temperate,KA716_13850,PAS_2 - GAF - PHY - HisKA - HATPase_c
Gloeotrichia echinulata DEX184,temperate,KA716_14100,PAS_2 - GAF - PHY - PAS_3 - PAS - HisKA - HATPase_c
Dolichospermum sp. OL03,temperate,HEQ31_04355,PAS_2 - GAF - PHY - HisKA - HATPase_c
Dolichospermum sp. OL03,temperate,HEQ31_04355,PAS_2 - GAF - PHY - HisKA - HATPase_c
Fischerella sp. CENA71,temperate,NHB32_08285,PAS_2 - GAF - PHY - HisKA - HATPase_c
Fischerella sp. CENA71,temperate,NHB32_11645,PAS_2 - GAF - PHY - HisKA - HATPase_c
Fischerella sp. CENA71,temperate,NHB32_30565,PAS_2 - GAF - PHY - HisKA - HATPase_c
